lifetime,broken,unit_number,sensor10_max,sensor10_mean,sensor10_min,sensor10_std,sensor11_max,sensor11_mean,sensor11_min,sensor11_std,sensor12_max,sensor12_mean,sensor12_min,sensor12_std,sensor13_max,sensor13_mean,sensor13_min,sensor13_std,sensor14_max,sensor14_mean,sensor14_min,sensor14_std,sensor15_max,sensor15_mean,sensor15_min,sensor15_std,sensor16_max,sensor16_mean,sensor16_min,sensor16_std,sensor17_max,sensor17_mean,sensor17_min,sensor17_std,sensor18_max,sensor18_mean,sensor18_min,sensor18_std,sensor19_max,sensor19_mean,sensor19_min,sensor19_std,sensor1_max,sensor1_mean,sensor1_min,sensor1_std,sensor20_max,sensor20_mean,sensor20_min,sensor20_std,sensor21_max,sensor21_mean,sensor21_min,sensor21_std,sensor2_max,sensor2_mean,sensor2_min,sensor2_std,sensor3_max,sensor3_mean,sensor3_min,sensor3_std,sensor4_max,sensor4_mean,sensor4_min,sensor4_std,sensor5_max,sensor5_mean,sensor5_min,sensor5_std,sensor6_max,sensor6_mean,sensor6_min,sensor6_std,sensor7_max,sensor7_mean,sensor7_min,sensor7_std,sensor8_max,sensor8_mean,sensor8_min,sensor8_std,sensor9_max,sensor9_mean,sensor9_min,sensor9_std,fold
162,0,109,1.3,1.0891358024691358,0.94,0.12947286850597586,47.75,42.55117283950618,36.45,3.3429548401240265,522.8,256.4312962962963,130.15,137.68175237866757,2388.31,2323.737345679012,2028.29,138.3445447671279,8151.94,8065.42450617284,7874.28,90.51917094948426,10.9492,9.364475925925927,8.3644,0.7903523139082146,0.03,0.02302469135802469,0.02,0.004607515622839216,394.0,345.08024691358025,304.0,27.943594115871495,2388.0,2214.3333333333335,1915.0,153.16454838502145,100.0,97.3022839506173,84.93,5.795189295853229,518.67,471.15228395061735,445.0,26.00585751683554,39.08,20.142716049382717,10.4,9.903552535615871,23.4956,12.080987037037039,6.1579,5.942736188050299,643.44,576.184074074074,536.04,37.176790722061995,1596.95,1408.1361728395061,1252.01,107.6143454274736,1414.92,1191.7843209876544,1036.96,118.82776015079698,14.62,7.809567901234568,3.91,3.60387185658908,21.61,11.234506172839504,5.71,5.416052750331334,554.74,272.30697530864194,137.95,145.9757455055037,2388.16,2214.4466049382713,1915.39,152.99072310674575,9080.87,8498.473456790121,8008.27,340.99763990061575,3
55,0,208,1.3,1.0867272727272725,0.94,0.1290715355121387,47.54,42.513636363636365,36.69,3.39792821607758,522.08,257.3345454545455,130.11,130.37135466752318,2388.17,2316.0530909090908,2028.07,145.2700876129844,8141.03,8047.587272727273,7869.97,92.18258981307946,10.9357,9.41336181818182,8.422,0.8207326793314367,0.03,0.022909090909090914,0.02,0.004583677673015525,394.0,345.0181818181818,306.0,27.924826939409304,2388.0,2208.9454545454546,1915.0,159.35813593354902,100.0,96.98600000000002,84.93,6.083558778166557,518.67,471.8374545454544,445.0,24.69976639701962,39.0,20.238545454545456,10.33,9.356076935494686,23.4103,12.154367272727272,6.271,5.6096710931527465,642.96,576.4087272727272,536.12,36.45428791801354,1590.51,1407.466363636364,1252.61,105.84624896454915,1413.31,1193.1370909090908,1041.17,118.5774861160528,14.62,7.899272727272728,3.91,3.3673760828724912,21.61,11.334545454545452,5.71,5.085290631623802,554.22,273.4192727272727,138.35,138.3214553917197,2388.12,2208.939636363636,1915.23,159.24941095261295,9061.2,8481.116000000002,8000.23,340.38596925973457,3
193,0,27,1.3,1.0936787564766839,0.94,0.12417830096993165,48.02,42.90300518134715,36.44,3.0617438326626893,523.0,262.0520725388601,129.97,133.7094175108802,2388.41,2341.4082901554407,2027.9,121.14337063853462,8146.22,8062.487564766839,7855.87,78.56459729882317,11.0107,9.292161139896372,8.3639,0.7068719942411383,0.03,0.023264248704663214,0.02,0.004701242807792831,397.0,347.52331606217615,304.0,26.797674133149304,2388.0,2232.8031088082903,1915.0,137.52523477027154,100.0,98.04792746113989,84.93,5.073511261004948,518.67,471.8291191709845,445.0,25.946640573157037,39.19,20.531761658031087,10.33,9.625704411733404,23.4854,12.311765284974092,6.245,5.775478625583324,643.32,578.8174093264249,535.89,36.126601471470494,1598.23,1416.417305699482,1255.0,101.37488911828513,1422.51,1200.4445595854922,1036.21,114.10143925261664,14.62,7.8797927461139885,3.91,3.5327052250112954,21.61,11.397720207253887,5.71,5.295112426455957,554.5,278.3264766839378,137.87,141.81943550331854,2388.23,2232.773471502591,1914.99,137.43982224000825,9060.56,8514.087046632125,7997.17,321.4603997936651,3
64,0,33,1.3,1.05890625,0.94,0.11267479806526223,47.55,42.03265625,36.63,3.241022884874122,521.53,229.51546874999997,130.02,114.95364658534695,2388.19,2309.1728125,2027.96,149.94636612002043,8125.51,8029.399531249999,7862.9,90.43704014360219,10.9476,9.5303578125,8.4125,0.7842363825706633,0.03,0.021875,0.02,0.003933978962347215,393.0,340.1875,306.0,25.71385581651225,2388.0,2190.625,1915.0,156.74420573579755,100.0,96.7034375,84.93,6.279166666666664,518.67,466.85843750000004,445.0,22.710417315908092,39.0,18.24375,10.37,8.279089264382831,23.3576,10.943746875,6.2561,4.9575729162875195,642.9,569.5025,536.17,33.28993536829707,1592.5,1388.3435937499999,1254.68,98.09303121320211,1414.27,1170.7009375,1039.8,106.4843957227559,14.62,7.1878125,3.91,3.032504056580074,21.61,10.251875,5.71,4.532364698687073,554.1,243.93203125000002,137.88,121.93738507912788,2388.18,2190.50203125,1915.08,156.6640469707994,9050.64,8411.6165625,7994.81,310.70637056331964,3
130,0,110,1.3,1.098153846153846,0.94,0.13217198459667698,47.4,42.528076923076924,36.23,3.4005118393016613,523.87,268.79792307692304,130.23,140.7435810958495,2388.1,2324.350538461539,2028.17,137.8275017577881,8143.56,8057.540846153846,7866.78,90.54780387232027,10.8716,9.297889999999999,8.3301,0.7976426423768882,0.03,0.023230769230769232,0.02,0.0046946092481530725,392.0,346.17692307692306,304.0,28.51613588765191,2388.0,2221.246153846154,1915.0,155.43028854600868,100.0,97.33376923076924,84.93,5.773012898896799,518.67,473.73123076923076,445.0,26.363134290828445,39.25,21.086923076923078,10.43,10.13025071784702,23.5171,12.64948153846154,6.2334,6.067234341961475,642.48,579.1453076923076,535.99,38.003004107865216,1595.25,1412.1645384615385,1252.84,109.20488155394742,1402.17,1194.0787692307692,1029.11,122.15426500510975,14.62,8.142076923076923,3.91,3.649833530483071,21.61,11.721692307692308,5.71,5.503587151349428,556.11,285.6088461538462,138.16,149.25362889715075,2388.08,2221.229538461538,1915.26,155.28637602710128,9059.21,8511.674384615384,7998.72,348.52554022058763,3
21,0,186,1.3,1.0580952380952382,0.94,0.11876948461701131,47.27,41.591428571428565,36.22,3.4497192432345645,522.07,227.53333333333333,129.63,129.39313429750953,2388.06,2302.326666666667,2028.14,157.02692547245942,8136.95,8034.473333333333,7865.15,98.92024076665666,10.8671,9.509357142857144,8.3749,0.8314187871171956,0.03,0.02190476190476191,0.02,0.004023739080814782,391.0,338.04761904761904,305.0,27.686596378890975,2388.0,2184.7619047619046,1915.0,165.53969456354108,100.0,96.41190476190476,84.93,6.577087211712806,518.67,467.197619047619,445.0,24.84596806420749,39.06,18.13904761904762,10.52,9.358291459856282,23.4098,10.895490476190478,6.3497,5.61231384634758,641.91,568.6742857142858,536.25,36.05411302076762,1583.16,1380.3252380952379,1251.88,105.66138384571006,1396.85,1159.6799999999998,1034.19,114.04719435391645,14.62,7.159047619047618,3.91,3.4325907195031347,21.59,10.172857142857142,5.7,5.119714975325427,554.43,241.68380952380946,137.78,137.23986521693288,2387.99,2184.7528571428566,1915.31,165.34862125650932,9054.82,8413.651904761904,8004.77,335.89790001753573,3
131,0,169,1.3,1.0981679389312975,0.94,0.13347890370171472,47.85,42.99725190839694,36.51,3.4466893933912237,522.31,275.0825954198474,129.87,148.48769715205253,2388.21,2330.2955725190836,2027.99,132.5423497496921,8134.88,8052.725954198474,7861.51,85.55154464980227,10.9584,9.323513740458015,8.3866,0.7819488954148582,0.03,0.023206106870229008,0.02,0.004685029442895593,396.0,348.78625954198475,305.0,29.726964613497284,2388.0,2228.4809160305344,1915.0,152.65231239373492,100.0,97.58419847328244,84.93,5.550241984218548,518.67,474.4430534351145,445.0,28.189334723318247,39.07,21.44328244274809,10.36,10.605381032051469,23.4886,12.86459923664122,6.1492,6.365187470651424,643.26,581.1703053435115,536.01,39.91581013041807,1600.35,1422.5907633587788,1252.21,114.14827610557393,1419.76,1208.53,1040.62,127.81913684216822,14.62,8.29679389312977,3.91,3.8750800025836827,21.61,11.980916030534349,5.71,5.840117681952028,554.51,292.1180916030534,138.05,157.44940004827194,2388.24,2228.43572519084,1915.05,152.60665074241098,9054.18,8521.212442748092,7996.16,357.32359835543946,3
99,0,206,1.3,1.1211111111111112,0.94,0.13823145990669602,47.46,42.982727272727274,36.37,3.459975468292714,524.15,293.26626262626263,130.62,148.87139236421797,2388.12,2329.8947474747474,2028.2,133.11573194982486,8145.93,8068.33101010101,7869.26,90.49195700526515,10.8526,9.19720505050505,8.3269,0.8053437344938605,0.03,0.02404040404040404,0.02,0.0049320261016886965,393.0,350.5959595959596,305.0,29.975472691859117,2388.0,2235.6464646464647,1915.0,155.29598554093033,100.0,97.56444444444446,84.93,5.57547219968256,518.67,477.58616161616163,445.0,27.542921113850966,39.31,22.834343434343438,10.47,10.650418709946376,23.5869,13.712294949494947,6.3028,6.401987730311256,642.68,584.6324242424242,536.08,39.78247742900899,1591.34,1428.4267676767677,1250.32,114.3906760046133,1405.87,1214.7255555555555,1034.43,128.24924855746934,14.62,8.752626262626261,3.91,3.82012142820644,21.61,12.654242424242426,5.71,5.786913295674232,556.71,311.5180808080808,138.75,157.89283861231524,2388.11,2235.671616161616,1915.29,155.16500174571948,9064.65,8563.024242424242,8001.5,362.8559646974431,3
117,0,230,1.3,1.115811965811966,0.94,0.13360543631980595,47.58,43.1774358974359,36.43,3.2423049894422844,522.91,286.46905982905986,130.08,144.39559166176034,2388.14,2341.873846153846,2028.11,120.81839873193378,8142.29,8067.016752136752,7864.64,81.70489944188614,10.9136,9.204611965811967,8.3689,0.7393233239046217,0.03,0.023760683760683757,0.02,0.004864809548403104,394.0,351.13675213675214,304.0,28.369758663087485,2388.0,2243.957264957265,1915.0,142.01859962952358,100.0,98.06794871794872,84.93,5.059843008751311,518.67,476.3078632478633,445.0,27.303197167499338,39.15,22.298888888888882,10.47,10.357873298705224,23.523,13.383307692307692,6.2353,6.225746929612401,643.1,584.3233333333334,535.95,38.35637208222833,1591.24,1430.071794871795,1253.01,107.99409425595668,1409.26,1215.4179487179483,1037.55,122.21533893754105,14.62,8.527948717948718,3.91,3.772025783924184,21.61,12.363504273504272,5.71,5.681210609853859,555.01,304.30811965811967,138.3,153.17306605168943,2388.11,2243.9213675213673,1915.24,141.93078673160278,9058.65,8559.664444444443,8003.21,341.6928593035596,3
239,0,11,1.31,1.105857740585774,0.93,0.13140480727395604,47.59,42.82150627615063,36.22,3.246306924178435,527.69,278.70393305439325,129.31,139.4831399573628,2388.42,2336.7779497907945,2028.08,125.92365407270658,8160.99,8062.890669456067,7864.87,83.42311732218846,10.8885,9.229563179916319,8.2809,0.7485096548104556,0.03,0.02343096234309623,0.02,0.004757396222504881,394.0,348.68619246861925,304.0,27.991405076038383,2388.0,2237.0,1915.0,145.38627193523772,100.0,97.85615062761508,84.93,5.275239872110879,518.67,475.3805020920502,445.0,26.46341958661866,39.42,21.793723849372384,10.35,10.020642347148751,23.6061,13.08299748953975,6.2544,6.020202268552062,642.95,582.4127615062761,536.05,37.62533479442358,1593.2,1421.5725104602511,1248.29,107.21394381465947,1407.66,1204.6227615062762,1036.0,120.5078573082034,14.62,8.368744769874475,3.91,3.631944766585121,21.59,12.078410041841003,5.69,5.470715159114723,559.15,296.1122594142259,137.0,147.91367776681048,2388.14,2236.922761506276,1915.21,145.2094692489747,9076.16,8541.054058577405,7996.57,339.23941574841257,3
57,0,40,1.3,1.0726315789473684,0.94,0.12073474934437113,47.65,42.43491228070175,36.56,3.3020194701808827,521.7,247.04561403508774,130.23,126.57690296554253,2388.18,2318.5914035087717,2028.14,143.2683059288036,8136.03,8045.541578947368,7867.75,88.80997319295751,10.9349,9.454256140350877,8.4134,0.7858357227948799,0.03,0.022456140350877195,0.02,0.004342769752451426,394.0,344.0175438596491,306.0,27.30351313611373,2388.0,2206.157894736842,1915.0,155.18304738433486,100.0,97.0917543859649,84.93,6.000080393153974,518.67,469.69929824561405,445.0,24.70393945302543,38.91,19.46842105263158,10.36,9.057620270380406,23.3532,11.689401754385965,6.2751,5.439178500980877,643.05,574.141403508772,536.15,35.74600394442695,1594.35,1402.7303508771931,1258.03,103.48625714427897,1411.07,1186.7964912280702,1046.7,114.3852008798595,14.62,7.6170175438596495,3.91,3.307697712972121,21.61,10.923684210526316,5.71,4.972641807063263,553.39,262.35456140350874,137.35,134.28315371512244,2388.11,2206.1601754385965,1915.23,155.0768926151893,9065.76,8462.938771929825,7998.37,330.66078011671345,3
70,0,62,1.3,1.1087142857142855,0.94,0.12898625281846537,47.38,43.00999999999999,36.47,3.0742238327605627,522.76,277.0564285714285,130.26,138.8616137631819,2388.38,2347.0574285714283,2028.42,115.26770555544412,8156.56,8084.6008571428565,7878.9,78.40043209624453,10.9097,9.204025714285713,8.3819,0.7042104609008845,0.03,0.02342857142857143,0.02,0.004780914437337574,393.0,349.51428571428573,305.0,27.136660510926912,2388.0,2243.6285714285714,1915.0,134.71560720279055,100.0,98.2777142857143,84.93,4.829259303913036,518.67,474.18514285714286,445.0,26.74456779424627,39.09,21.624571428571425,10.4,10.000315456722076,23.501,12.967681428571426,6.129,5.984261518356705,642.7,582.1625714285713,536.36,37.005272624148816,1592.98,1425.507,1249.19,103.3973131900802,1406.43,1208.857285714286,1042.4,117.71944172137647,14.62,8.248142857142856,3.91,3.649965373215598,21.61,11.964428571428572,5.71,5.480679804368471,555.19,294.371,138.2,147.24652776743233,2388.03,2243.7412857142854,1915.5,134.5227278886837,9073.35,8561.378999999997,8016.37,329.2929408845213,3
132,0,222,1.3,1.1110606060606059,0.94,0.13160348481289189,47.63,43.076515151515146,36.44,3.2031947279891577,522.74,277.8889393939394,130.25,139.14306478128591,2388.14,2338.963257575758,2028.15,123.95700520619589,8139.5,8066.443181818182,7866.6,82.95430359212982,10.9156,9.241777272727271,8.3821,0.7436168393429088,0.03,0.023636363636363636,0.02,0.004828782545776189,394.0,349.8939393939394,305.0,27.61464861175129,2388.0,2238.151515151515,1915.0,142.96769959490075,100.0,97.94500000000001,84.93,5.191338132221153,518.67,475.01734848484847,445.0,26.253278002811346,39.14,21.679393939393943,10.47,10.019367181307215,23.4897,13.017464393939393,6.2117,6.013248723210759,643.12,582.5044696969696,536.37,37.17519338932114,1593.61,1425.8585606060606,1253.61,105.19894547937919,1409.2,1211.4563636363637,1035.89,118.38178525994786,14.62,8.312575757575756,3.91,3.637388254617269,21.61,12.033030303030301,5.71,5.474941658777165,554.73,295.16871212121214,138.08,147.58900692634353,2388.13,2238.127348484849,1915.26,142.8662185983094,9061.69,8546.07015151515,8001.29,335.03373262997997,3
344,0,90,1.31,1.1024127906976744,0.94,0.12683748450046245,48.09,42.81191860465116,36.31,3.1729909433975982,533.03,269.1720348837209,130.15,135.3738058816374,2388.73,2336.883226744186,2028.18,125.93190857071654,8176.28,8071.938779069768,7870.24,84.20504596431215,10.8781,9.21848023255814,8.2736,0.7319620488050647,0.03,0.023255813953488372,0.02,0.004692742480534106,396.0,347.6831395348837,304.0,27.122466143520594,2388.0,2231.3866279069766,1915.0,142.83258542485945,100.0,97.8534011627907,84.93,5.274678805702034,518.67,473.0574127906977,445.0,25.788993075356167,39.59,21.084593023255817,10.49,9.740575521790005,23.7246,12.645001162790697,6.2776,5.843307602385137,643.06,579.6478488372093,536.0,36.447326512877005,1598.74,1417.5084011627907,1246.54,103.81443829967527,1421.19,1199.85875,1034.08,116.22269093398809,14.62,8.055058139534882,3.91,3.5267614951737607,21.61,11.632122093023256,5.7,5.300862175010865,565.79,285.90828488372097,138.2,143.61365479440138,2388.44,2231.469534883721,1915.29,142.7010392733549,9111.73,8530.481220930233,8002.15,330.25277409660765,3
118,0,16,1.3,1.1041525423728813,0.94,0.12495008419560848,47.64,43.079406779661014,36.39,3.0445423476477234,522.62,277.7863559322033,130.12,134.7210389832521,2388.23,2345.3367796610178,2028.07,116.85860303101904,8140.42,8065.698898305083,7863.95,77.58815716953151,10.9158,9.232060169491527,8.3734,0.7003443598809553,0.03,0.02313559322033898,0.02,0.004659179441048098,394.0,350.1694915254237,305.0,26.792110423328452,2388.0,2245.3813559322034,1915.0,136.32614986350663,100.0,98.2120338983051,84.93,4.893955378495426,518.67,475.5110169491527,445.0,26.011755376375383,39.12,21.67906779661017,10.52,9.681254508954883,23.4717,13.031328813559323,6.2637,5.821621651599867,642.85,583.6022033898306,535.93,36.457228191557164,1591.76,1427.4978813559321,1253.68,102.32129937471177,1408.87,1209.8560169491523,1034.13,114.59246326061964,14.62,8.297966101694914,3.91,3.5405568540058665,21.61,12.026016949152545,5.71,5.320834575600603,555.07,295.0835593220339,138.04,142.92019376989015,2388.13,2245.350508474576,1915.2,136.23193498901185,9060.84,8552.31008474576,7999.68,322.5603914051004,3
281,0,154,1.31,1.0998932384341635,0.93,0.12998484523140472,47.66,42.735409252669044,36.22,3.2711371864580014,531.59,269.92220640569394,129.26,142.26816188140756,2388.65,2334.2837010676158,2028.13,128.50152389800797,8171.56,8066.141886120997,7860.66,85.48701882032725,10.8883,9.24329537366548,8.2544,0.7534320889009596,0.03,0.023309608540925262,0.02,0.004713985293381016,395.0,347.43772241992883,304.0,28.31929933444863,2388.0,2230.106761565836,1915.0,146.82167022267214,100.0,97.74754448398578,84.93,5.382755735313446,518.67,473.5503558718862,445.0,26.92543616601308,39.45,21.131672597864767,10.41,10.227751623101414,23.6302,12.679629181494663,6.2276,6.140675278350534,642.88,579.9332740213523,535.88,37.97461126425224,1594.93,1416.4184697508895,1247.61,107.83001253033791,1412.34,1198.632740213523,1031.58,120.47917922360271,14.62,8.113985765124553,3.91,3.7191661584395983,21.59,11.699572953736656,5.69,5.587586608071006,563.46,286.7733451957295,137.4,150.8756949404698,2388.35,2230.13,1915.24,146.67219032591012,9100.69,8527.091387900355,7995.77,341.89298332727446,3
92,0,176,1.3,1.0876086956521736,0.94,0.12151398024952594,47.56,42.9129347826087,36.67,3.0422326019703294,521.99,255.7677173913044,130.17,135.77478033880638,2388.17,2341.0718478260865,2028.1,121.8465522735199,8139.64,8060.1425,7864.49,78.2970673054002,10.9449,9.324571739130436,8.4082,0.7045977136591102,0.03,0.022717391304347825,0.02,0.004472937149826407,395.0,347.19565217391306,306.0,26.76895000154806,2388.0,2230.967391304348,1915.0,138.14090999012618,100.0,98.03434782608696,84.93,5.103102117178025,518.67,471.20652173913044,445.0,26.368700078174285,38.97,20.01141304347826,10.43,9.799341375212922,23.3932,12.011868478260869,6.2571,5.869433287579569,643.11,578.0799999999999,536.33,36.56600910651889,1596.29,1416.0192391304345,1254.63,102.16731437102742,1413.92,1199.091739130435,1042.64,114.34319687531683,14.62,7.7124999999999995,3.91,3.6153709170888493,21.61,11.149021739130434,5.71,5.4067513879362705,554.58,271.70326086956527,138.0,144.0484422190445,2388.14,2230.934347826087,1915.25,138.0697845795948,9060.4,8506.605326086958,7997.83,322.5634216757833,3
26,0,59,1.3,1.1242307692307694,0.94,0.13862678173926068,47.38,43.25307692307692,36.57,3.216161400465803,522.72,290.00384615384615,130.67,147.22908851383747,2388.11,2346.5284615384617,2028.23,117.23124944117274,8140.92,8076.040769230768,7870.06,80.78399242043317,10.8782,9.162238461538463,8.3986,0.7360792283861421,0.03,0.024230769230769236,0.02,0.005038314736557788,393.0,351.46153846153845,305.0,28.532410720765636,2388.0,2247.0,1915.0,138.85877718027047,100.0,98.26115384615385,84.93,4.909995785678904,518.67,475.76346153846146,445.0,27.900652170486282,39.05,22.52423076923077,10.48,10.586374326681225,23.415,13.5247,6.3004,6.336009288755817,642.77,584.1953846153846,536.61,38.726328638875046,1592.71,1432.3146153846158,1254.49,109.71622830669195,1404.81,1219.2746153846156,1042.94,124.78450439796663,14.62,8.577692307692308,3.91,3.8485969471404067,21.61,12.459230769230771,5.71,5.792734016387719,554.78,307.9646153846154,138.53,156.11761920374698,2388.1,2246.9996153846155,1915.35,138.75582361777165,9060.51,8567.768076923077,8006.12,345.9153208982711,3
